Time,H,dT
1958-02-10 11:46:40,16026.527188599455,-800.0000001435146
1958-02-10 11:47:00,16026.776682768143,-780.0000001238918
1958-02-10 11:47:20,16027.00374813346,-760.0000001077935
1958-02-10 11:47:40,16027.10077167241,-740.0000001121305
1958-02-10 11:48:00,16027.19779521136,-720.0000001164674
1958-02-10 11:48:20,16027.29481875031,-700.0000001208043
1958-02-10 11:48:40,16027.39184228926,-680.0000001251412
1958-02-10 11:49:00,16027.48886582821,-660.0000001294782
1958-02-10 11:49:20,16027.58588936716,-640.0000001338151
1958-02-10 11:49:40,16027.68291290611,-620.000000138152
1958-02-10 11:50:00,16027.77993644506,-600.000000142489
1958-02-10 11:50:20,16027.87695998401,-580.0000001468259
1958-02-10 11:50:40,16027.97398352296,-560.0000001511628
1958-02-10 11:51:00,16028.07100706191,-540.0000001554997
1958-02-10 11:51:20,16028.16803060086,-520.0000001598365
1958-02-10 11:51:40,16028.265054139809,-500.00000016417346
1958-02-10 11:52:00,16028.36207767876,-480.0000001685104
1958-02-10 11:52:20,16028.45910121771,-460.0000001728473
1958-02-10 11:52:40,16028.55612475666,-440.00000017718423
1958-02-10 11:53:00,16028.653148295609,-420.00000018152116
1958-02-10 11:53:20,16028.75017183456,-400.000000185858
1958-02-10 11:53:40,16028.84719537351,-380.00000019019495
1958-02-10 11:54:00,16028.94421891246,-360.0000001945319
1958-02-10 11:54:20,16028.928722838458,-340.0000001677974
1958-02-10 11:54:40,16028.867023145891,-320.00000012830407
1958-02-10 11:55:00,16028.805323453322,-300.00000008881074
1958-02-10 11:55:20,16028.743623760754,-280.0000000493174
1958-02-10 11:55:40,16028.681924068185,-260.00000000982413
1958-02-10 11:56:00,16028.620224375618,-239.9999999703308
1958-02-10 11:56:20,16028.558524683049,-219.99999993083748
1958-02-10 11:56:40,16028.496824990481,-199.99999989134415
1958-02-10 11:57:00,16028.435125297912,-179.99999985185084
1958-02-10 11:57:20,16028.373425605345,-159.99999981235752
1958-02-10 11:57:40,16028.311725912776,-139.9999997728642
1958-02-10 11:58:00,16028.250026220208,-119.99999973337088
1958-02-10 11:58:20,16028.18832652764,-99.99999969387756
1958-02-10 11:58:40,16028.126626835072,-79.99999965438423
1958-02-10 11:59:00,16028.0536341925,-59.99999967203048
1958-02-10 11:59:20,16027.973999642805,-39.99999972328312
1958-02-10 11:59:40,16027.89436509311,-19.999999774535752
1958-02-10 12:00:00,16027.814730543416,1.7421160691810655e-07
1958-02-10 12:00:20,16027.735095993723,20.000000122958966
1958-02-10 12:00:40,16027.655461444028,40.000000071706324
1958-02-10 12:01:00,16027.575826894334,60.0000000204537
1958-02-10 12:01:20,16027.496192344639,79.99999996920106
1958-02-10 12:01:40,16027.416557794946,99.99999991794841
1958-02-10 12:02:00,16027.336923245251,119.99999986669577
1958-02-10 12:02:20,16027.257288695557,139.99999981544312
1958-02-10 12:02:40,16026.969538336076,159.9999998067975
1958-02-10 12:03:00,16026.518492254063,179.99999983158293
1958-02-10 12:03:20,16026.06744617205,199.99999985636833
1958-02-10 12:03:40,16025.616400090039,219.99999988115377
1958-02-10 12:04:00,16025.165354008026,239.9999999059392
1958-02-10 12:04:20,16024.714307926015,259.99999993072464
1958-02-10 12:04:40,16024.263261844002,279.9999999555101
1958-02-10 12:05:00,16023.81221576199,299.99999998029546
1958-02-10 12:05:20,16023.361169679978,320.0000000050809
1958-02-10 12:05:40,16022.910123597965,340.0000000298663
1958-02-10 12:06:00,16022.459077515952,360.00000005465176
1958-02-10 12:06:20,16022.498127292576,380.0000000390079
1958-02-10 12:06:40,16022.76514828804,400.00000000455805
1958-02-10 12:07:00,16023.0321692835,419.9999999701082
1958-02-10 12:07:20,16023.299190278962,439.99999993565837
1958-02-10 12:07:40,16023.566211274425,459.9999999012085
1958-02-10 12:08:00,16023.833232269886,479.9999998667586
1958-02-10 12:08:20,16024.100253265347,499.9999998323088
1958-02-10 12:08:40,16024.36727426081,519.9999997978589
1958-02-10 12:09:00,16024.634295256272,539.999999763409
1958-02-10 12:09:20,16024.901316251735,559.9999997289592
1958-02-10 12:09:40,16025.168337247196,579.9999996945094
1958-02-10 12:10:00,16025.42504751808,599.9999996753476
1958-02-10 12:10:20,16025.63963865688,619.999999718637
1958-02-10 12:10:40,16025.85422979568,639.9999997619265
1958-02-10 12:11:00,16026.068820934479,659.9999998052159
1958-02-10 12:11:20,16026.283412073279,679.9999998485054
1958-02-10 12:11:40,16026.498003212078,699.9999998917948
1958-02-10 12:12:00,16026.712594350878,719.9999999350842
1958-02-10 12:12:20,16026.927185489678,739.9999999783736
1958-02-10 12:12:40,16027.141776628478,760.000000021663
1958-02-10 12:13:00,16027.356367767277,780.0000000649525
1958-02-10 12:13:20,16027.570958906077,800.0000001082419
1958-02-10 12:13:40,16027.750494344744,820.000000148407
1958-02-10 12:14:00,16027.001023581755,840.0000001057729
1958-02-10 12:14:20,16026.251552818769,860.0000000631388
1958-02-10 12:14:40,16025.50208205578,880.0000000205047
1958-02-10 12:15:00,16024.752611292792,899.9999999778705
1958-02-10 12:15:20,16024.003140529803,919.9999999352365
1958-02-10 12:15:40,16023.253669766817,939.9999998926023
1958-02-10 12:16:00,16022.504199003828,959.9999998499682
1958-02-10 12:16:20,16021.75472824084,979.9999998073341
1958-02-10 12:16:40,16021.379082537913,999.9999997867955
1958-02-10 12:17:00,16021.536975408926,1019.9999997977922
1958-02-10 12:17:20,16021.694868279941,1039.999999808789
1958-02-10 12:17:40,16021.852761150956,1059.9999998197857
1958-02-10 12:18:00,16022.01065402197,1079.9999998307824
1958-02-10 12:18:20,16022.168546892985,1099.999999841779
1958-02-10 12:18:40,16022.326439763998,1119.999999852776
1958-02-10 12:19:00,16022.484332635013,1139.9999998637727
1958-02-10 12:19:20,16022.642225506026,1159.9999998747694
1958-02-10 12:19:40,16022.800118377041,1179.999999885766
1958-02-10 12:20:00,16022.958011248054,1199.9999998967628
1958-02-10 12:20:20,16023.11590411907,1219.9999999077595
1958-02-10 12:20:40,16020.778106720129,1239.999999901136
1958-02-10 12:21:00,16018.427141832126,1259.9999998944195
1958-02-10 12:21:20,16016.076176944123,1279.9999998877029
1958-02-10 12:21:40,16015.891566036069,1299.999999879296
1958-02-10 12:22:00,16016.908104248481,1319.9999998699518
1958-02-10 12:22:20,16017.924642460894,1339.9999998606077
1958-02-10 12:22:40,16018.941180673304,1359.9999998512635
1958-02-10 12:23:00,16019.957718885717,1379.9999998419196
1958-02-10 12:23:20,16020.974257098129,1399.9999998325754
1958-02-10 12:23:40,16021.99079531054,1419.9999998232313
1958-02-10 12:24:00,16023.007333522952,1439.9999998138871
1958-02-10 12:24:20,16024.023871735364,1459.9999998045432
1958-02-10 12:24:40,16024.810614561746,1479.9999998138874
1958-02-10 12:25:00,16025.101635224539,1499.9999998635465
1958-02-10 12:25:20,16025.392655887332,1519.9999999132058
1958-02-10 12:25:40,16025.683676550125,1539.999999962865
1958-02-10 12:26:00,16025.974697212918,1560.0000000125242
1958-02-10 12:26:20,16026.26571787571,1580.0000000621835
1958-02-10 12:26:40,16026.556738538504,1600.0000001118426
1958-02-10 12:27:00,16026.847759201297,1620.000000161502
1958-02-10 12:27:20,16027.13877986409,1640.000000211161
1958-02-10 12:27:40,16027.429800526883,1660.0000002608203
1958-02-10 12:28:00,16027.720821189676,1680.0000003104797
1958-02-10 12:28:20,16028.011841852469,1700.0000003601388
1958-02-10 12:28:40,16028.427619600117,1720.00000033252
1958-02-10 12:29:00,16028.865824241584,1740.0000002910092
1958-02-10 12:29:20,16029.304028883053,1760.0000002494985
1958-02-10 12:29:40,16029.74223352452,1780.0000002079878
1958-02-10 12:30:00,16030.180438165988,1800.000000166477
1958-02-10 12:30:20,16030.618642807454,1820.0000001249664
1958-02-10 12:30:40,16031.056847448923,1840.0000000834557
1958-02-10 12:31:00,16031.49505209039,1860.000000041945
1958-02-10 12:31:20,16031.933256731858,1880.0000000004343
1958-02-10 12:31:40,16032.371461373325,1899.9999999589236
1958-02-10 12:32:00,16032.809666014793,1919.9999999174129
1958-02-10 12:32:20,16031.865424801636,1939.9999999202541
1958-02-10 12:32:40,16030.429389238156,1959.9999999388733
1958-02-10 12:33:00,16028.993353674678,1979.9999999574927
1958-02-10 12:33:20,16027.557318111198,1999.999999976112
1958-02-10 12:33:40,16026.121282547718,2019.999999994731
1958-02-10 12:34:00,16025.239652233982,2040.0000000078155
1958-02-10 12:34:20,16025.527104155892,2060.000000009229
1958-02-10 12:34:40,16025.814556077801,2080.0000000106425
1958-02-10 12:35:00,16026.10200799971,2100.000000012056
1958-02-10 12:35:20,16026.38945992162,2120.000000013469
1958-02-10 12:35:40,16026.67691184353,2140.0000000148825
1958-02-10 12:36:00,16026.964363765439,2160.000000016296
1958-02-10 12:36:20,16027.251815687348,2180.000000017709
1958-02-10 12:36:40,16027.539267609258,2200.0000000191226
1958-02-10 12:37:00,16027.82671953117,2220.0000000205364
1958-02-10 12:37:20,16027.999473880727,2240.0000000263767
1958-02-10 12:37:40,16027.330261268276,2260.000000064715
1958-02-10 12:38:00,16026.661048655826,2280.0000001030535
1958-02-10 12:38:20,16025.991836043377,2300.000000141392
1958-02-10 12:38:40,16025.322623430926,2320.0000001797303
1958-02-10 12:39:00,16024.653410818475,2340.0000002180686
1958-02-10 12:39:20,16023.984198206026,2360.000000256407
1958-02-10 12:39:40,16023.314985593575,2380.000000294746
1958-02-10 12:40:00,16022.645772981125,2400.0000003330842
1958-02-10 12:40:20,16022.507442296099,2420.0000003285086
1958-02-10 12:40:40,16022.820967738075,2440.000000287407
1958-02-10 12:41:00,16023.13449318005,2460.0000002463057
1958-02-10 12:41:20,16023.448018622028,2480.0000002052043
1958-02-10 12:41:40,16023.761544064004,2500.0000001641033
1958-02-10 12:42:00,16024.07506950598,2520.000000123002
1958-02-10 12:42:20,16024.388594947955,2540.0000000819005
1958-02-10 12:42:40,16024.702120389933,2560.000000040799
1958-02-10 12:43:00,16025.015645831909,2579.9999999996976
1958-02-10 12:43:20,16025.329171273885,2599.999999958596
1958-02-10 12:43:40,16025.64269671586,2619.9999999174947
1958-02-10 12:44:00,16025.87737356416,2639.9999999001793
1958-02-10 12:44:20,16026.014480538239,2659.999999912297
1958-02-10 12:44:40,16026.151587512317,2679.9999999244146
1958-02-10 12:45:00,16026.288694486397,2699.9999999365327
1958-02-10 12:45:20,16026.425801460475,2719.9999999486504
1958-02-10 12:45:40,16026.562908434553,2739.999999960768
1958-02-10 12:46:00,16026.70001540863,2759.9999999728857
1958-02-10 12:46:20,16026.837122382709,2779.999999985004
1958-02-10 12:46:40,16026.974229356787,2799.9999999971214
1958-02-10 12:47:00,16027.111336330865,2820.000000009239
1958-02-10 12:47:20,16027.248443304943,2840.0000000213568
1958-02-10 12:47:40,16027.385550279021,2860.0000000334744
1958-02-10 12:48:00,16027.511327160828,2880.000000044903
1958-02-10 12:48:20,16027.595535483724,2900.0000000538034
1958-02-10 12:48:40,16027.679743806619,2920.0000000627037
1958-02-10 12:49:00,16027.763952129515,2940.000000071604
1958-02-10 12:49:20,16027.84816045241,2960.0000000805044
1958-02-10 12:49:40,16027.932368775306,2980.0000000894047
1958-02-10 12:50:00,16028.0165770982,3000.000000098305
1958-02-10 12:50:20,16028.100785421097,3020.0000001072053
1958-02-10 12:50:40,16028.184993743991,3040.0000001161056
1958-02-10 12:51:00,16028.269202066886,3060.0000001250055
1958-02-10 12:51:20,16028.353410389782,3080.000000133906
1958-02-10 12:51:40,16028.437618712676,3100.000000142806
1958-02-10 12:52:00,16028.568958635236,3120.0000001331864
1958-02-10 12:52:20,16028.731843986394,3140.000000111171
1958-02-10 12:52:40,16028.894729337551,3160.000000089156
1958-02-10 12:53:00,16029.05761468871,3180.0000000671403
1958-02-10 12:53:20,16029.220500039868,3200.000000045125
1958-02-10 12:53:40,16029.383385391026,3220.00000002311
1958-02-10 12:54:00,16029.546270742185,3240.000000001094
1958-02-10 12:54:20,16029.709156093342,3259.999999979079
1958-02-10 12:54:40,16029.8720414445,3279.9999999570637
1958-02-10 12:55:00,16030.034926795657,3299.999999935048
1958-02-10 12:55:20,16030.197812146816,3319.9999999130328
1958-02-10 12:55:40,16030.360697497974,3339.9999998910175
1958-02-10 12:56:00,16030.36920928859,3359.999999884796
1958-02-10 12:56:20,16029.889454662321,3379.9999999285305
1958-02-10 12:56:40,16029.409700036053,3399.9999999722645
1958-02-10 12:57:00,16028.929945409784,3420.0000000159985
1958-02-10 12:57:20,16028.450190783515,3440.000000059733
1958-02-10 12:57:40,16027.970436157246,3460.000000103467
1958-02-10 12:58:00,16027.490681530977,3480.0000001472013
1958-02-10 12:58:20,16027.010926904708,3500.000000190935
1958-02-10 12:58:40,16026.531172278439,3520.000000234669
1958-02-10 12:59:00,16026.05141765217,3540.0000002784036
1958-02-10 12:59:20,16025.571663025901,3560.0000003221376
1958-02-10 12:59:40,16025.09190839963,3580.0000003658715
1958-02-10 13:00:00,16024.612153773362,3600.000000409606
1958-02-10 13:00:20,16024.132399147093,3620.00000045334
1958-02-10 13:00:40,16024.069553895712,3640.000000384387
1958-02-10 13:01:00,16024.008196338453,3660.0000003150326
1958-02-10 13:01:20,16023.946838781194,3680.0000002456777
1958-02-10 13:01:40,16023.885481223935,3700.000000176323
1958-02-10 13:02:00,16023.824123666676,3720.000000106968
1958-02-10 13:02:20,16023.762766109417,3740.000000037613
1958-02-10 13:02:40,16023.70140855216,3759.999999968258
1958-02-10 13:03:00,16023.640050994902,3779.9999998989033
1958-02-10 13:03:20,16023.578693437643,3799.999999829549
1958-02-10 13:03:40,16023.517335880384,3819.999999760194
1958-02-10 13:04:00,16023.455978323125,3839.999999690839
1958-02-10 13:04:20,16023.394620765866,3859.999999621484
1958-02-10 13:04:40,16023.454896890562,3879.999999602062
1958-02-10 13:05:00,16023.592003864642,3899.99999961418
1958-02-10 13:05:20,16023.72911083872,3919.9999996262977
1958-02-10 13:05:40,16023.866217812798,3939.999999638416
1958-02-10 13:06:00,16024.003324786876,3959.999999650534
1958-02-10 13:06:20,16024.140431760954,3979.999999662652
1958-02-10 13:06:40,16024.277538735034,3999.9999996747697
1958-02-10 13:07:00,16024.414645709112,4019.999999686888
1958-02-10 13:07:20,16024.55175268319,4039.999999699006
1958-02-10 13:07:40,16024.688859657268,4059.9999997111236
1958-02-10 13:08:00,16024.825966631346,4079.9999997232417
1958-02-10 13:08:20,16024.963073605426,4099.99999973536
1958-02-10 13:08:40,16025.194949708966,4119.999999751383
1958-02-10 13:09:00,16025.581371808767,4139.999999773775
1958-02-10 13:09:20,16025.967793908569,4159.999999796168
1958-02-10 13:09:40,16026.35421600837,4179.999999818559
1958-02-10 13:10:00,16026.740638108171,4199.999999840952
1958-02-10 13:10:20,16027.127060207973,4219.999999863344
1958-02-10 13:10:40,16027.513482307773,4239.9999998857365
1958-02-10 13:11:00,16027.899904407575,4259.999999908128
1958-02-10 13:11:20,16028.286326507377,4279.999999930521
1958-02-10 13:11:40,16028.672748607178,4299.999999952913
1958-02-10 13:12:00,16029.05917070698,4319.999999975305
1958-02-10 13:12:20,16029.44559280678,4339.999999997697
1958-02-10 13:12:40,16029.801652617318,4360.000000017723
1958-02-10 13:13:00,16030.096536911544,4380.000000032982
1958-02-10 13:13:20,16030.391421205772,4400.0000000482405
1958-02-10 13:13:40,16030.686305499998,4420.000000063499
1958-02-10 13:14:00,16030.981189794224,4440.000000078758
1958-02-10 13:14:20,16031.27607408845,4460.000000094016
1958-02-10 13:14:40,16031.570958382676,4480.000000109275
1958-02-10 13:15:00,16031.865842676902,4500.0000001245335
1958-02-10 13:15:20,16032.160726971128,4520.000000139792
1958-02-10 13:15:40,16032.455611265354,4540.00000015505
1958-02-10 13:16:00,16032.75049555958,4560.000000170308
1958-02-10 13:16:20,16033.045379853806,4580.000000185567
1958-02-10 13:16:40,16033.277420320179,4600.000000200697
1958-02-10 13:17:00,16033.281678300742,4620.000000215359
1958-02-10 13:17:20,16033.285936281303,4640.000000230022
1958-02-10 13:17:40,16033.290194261865,4660.000000244685
1958-02-10 13:18:00,16033.294452242428,4680.000000259348
1958-02-10 13:18:20,16033.298710222989,4700.000000274011
1958-02-10 13:18:40,16033.30296820355,4720.000000288673
1958-02-10 13:19:00,16033.307226184113,4740.000000303336
1958-02-10 13:19:20,16033.311484164675,4760.0000003179985
1958-02-10 13:19:40,16033.315742145238,4780.000000332661
1958-02-10 13:20:00,16033.3200001258,4800.000000347324
1958-02-10 13:20:20,16033.32425810636,4820.000000361986
1958-02-10 13:20:40,16033.328516086924,4840.000000376649
1958-02-10 13:21:00,16033.332774067469,4860.000000313423
1958-02-10 13:21:20,16033.337032048012,4880.000000239868
1958-02-10 13:21:40,16033.341290028555,4900.000000166315
1958-02-10 13:22:00,16033.345548009098,4920.000000092761
1958-02-10 13:22:20,16033.349805989641,4940.000000019208
1958-02-10 13:22:40,16033.354063970184,4959.999999945654
1958-02-10 13:23:00,16033.358321950727,4979.9999998721
1958-02-10 13:23:20,16033.36257993127,4999.999999798546
1958-02-10 13:23:40,16033.366837911813,5019.999999724992
1958-02-10 13:24:00,16033.371095892357,5039.999999651439
1958-02-10 13:24:20,16033.3753538729,5059.999999577884
1958-02-10 13:24:40,16033.379611853443,5079.999999504331
1958-02-10 13:25:00,16033.383869834004,5099.999999512194
1958-02-10 13:25:20,16033.388127814578,5119.999999586769
1958-02-10 13:25:40,16033.392385795152,5139.999999661343
1958-02-10 13:26:00,16033.396643775728,5159.999999735918
1958-02-10 13:26:20,16033.400901756302,5179.999999810493
1958-02-10 13:26:40,16033.405159736878,5199.999999885067
1958-02-10 13:27:00,16033.409417717452,5219.999999959642
1958-02-10 13:27:20,16033.413675698028,5240.000000034217
1958-02-10 13:27:40,16033.417933678602,5260.000000108791
1958-02-10 13:28:00,16033.422191659176,5280.000000183366
1958-02-10 13:28:20,16033.426449639752,5300.000000257941
1958-02-10 13:28:40,16033.256482684686,5320.00000031376
1958-02-10 13:29:00,16032.547036765522,5340.000000311507
1958-02-10 13:29:20,16031.837590846357,5360.000000309255
1958-02-10 13:29:40,16031.128144927192,5380.000000307002
1958-02-10 13:30:00,16030.418699008027,5400.000000304749
1958-02-10 13:30:20,16029.709253088862,5420.000000302496
1958-02-10 13:30:40,16028.999807169697,5440.000000300243
1958-02-10 13:31:00,16028.290361250532,5460.0000002979905
1958-02-10 13:31:20,16027.580915331368,5480.000000295738
1958-02-10 13:31:40,16027.657683057927,5500.00000027067
1958-02-10 13:32:00,16028.172707724816,5520.000000232886
1958-02-10 13:32:20,16028.687732391705,5540.000000195102
1958-02-10 13:32:40,16029.202757058594,5560.000000157317
1958-02-10 13:33:00,16029.717781725483,5580.000000119533
