Time,H,dT
1958-02-10 09:43:40,15941.8640602671,-8180.000000408874
1958-02-10 09:44:00,15941.975713478974,-8160.000000411667
1958-02-10 09:44:20,15942.087366690848,-8140.00000041446
1958-02-10 09:44:40,15942.199019902722,-8120.000000417254
1958-02-10 09:45:00,15942.310673114596,-8100.000000420047
1958-02-10 09:45:20,15942.42232632647,-8080.000000422841
1958-02-10 09:45:40,15942.533979538344,-8060.000000425634
1958-02-10 09:46:00,15942.645632750218,-8040.000000428428
1958-02-10 09:46:20,15942.757285962092,-8020.000000431221
1958-02-10 09:46:40,15942.868939173966,-8000.000000434015
1958-02-10 09:47:00,15942.98059238584,-7980.0000004368085
1958-02-10 09:47:20,15943.092245597714,-7960.000000439602
1958-02-10 09:47:40,15943.203898809588,-7940.0000004423955
1958-02-10 09:48:00,15943.315552021462,-7920.0000004451895
1958-02-10 09:48:20,15943.427205233336,-7900.0000004479825
1958-02-10 09:48:40,15943.53885844521,-7880.0000004507765
1958-02-10 09:49:00,15943.650511657084,-7860.00000045357
1958-02-10 09:49:20,15943.735697980754,-7840.000000451353
1958-02-10 09:49:40,15943.694680654917,-7820.000000425246
1958-02-10 09:50:00,15943.65366332908,-7800.000000399139
1958-02-10 09:50:20,15943.612646003241,-7780.000000373032
1958-02-10 09:50:40,15943.571628677404,-7760.000000346925
1958-02-10 09:51:00,15943.530611351565,-7740.000000320818
1958-02-10 09:51:20,15943.489594025728,-7720.00000029471
1958-02-10 09:51:40,15943.44857669989,-7700.000000268603
1958-02-10 09:52:00,15943.407559374053,-7680.000000242496
1958-02-10 09:52:20,15943.366542048214,-7660.000000216389
1958-02-10 09:52:40,15943.325524722377,-7640.000000190282
1958-02-10 09:53:00,15943.284507396538,-7620.000000164175
1958-02-10 09:53:20,15943.243490070701,-7600.000000138068
1958-02-10 09:53:40,15943.202472744862,-7580.000000111961
1958-02-10 09:54:00,15943.161455419026,-7560.000000085854
1958-02-10 09:54:20,15943.120438093187,-7540.0000000597465
1958-02-10 09:54:40,15943.07942076735,-7520.0000000336395
1958-02-10 09:55:00,15943.038403441511,-7500.000000007532
1958-02-10 09:55:20,15942.997386115674,-7479.999999981425
1958-02-10 09:55:40,15942.956368789837,-7459.999999955318
1958-02-10 09:56:00,15942.915351463998,-7439.999999929211
1958-02-10 09:56:20,15942.874334138161,-7419.999999903104
1958-02-10 09:56:40,15942.833316812323,-7399.999999876996
1958-02-10 09:57:00,15942.792299486486,-7379.999999850889
1958-02-10 09:57:20,15942.751282160647,-7359.999999824782
1958-02-10 09:57:40,15942.71026483481,-7339.999999798675
1958-02-10 09:58:00,15942.669247508971,-7319.999999772568
1958-02-10 09:58:20,15942.628230183134,-7299.999999746461
1958-02-10 09:58:40,15942.587212857296,-7279.999999720354
1958-02-10 09:59:00,15942.546195531459,-7259.999999694247
1958-02-10 09:59:20,15942.50517820562,-7239.99999966814
1958-02-10 09:59:40,15942.283736897467,-7219.999999663012
1958-02-10 10:00:00,15942.017937612347,-7199.999999663043
1958-02-10 10:00:20,15941.752138327229,-7179.999999663074
1958-02-10 10:00:40,15941.48633904211,-7159.999999663105
1958-02-10 10:01:00,15941.220539756992,-7139.999999663136
1958-02-10 10:01:20,15940.954740471874,-7119.999999663166
1958-02-10 10:01:40,15940.688941186754,-7099.999999663197
1958-02-10 10:02:00,15940.423141901636,-7079.999999663228
1958-02-10 10:02:20,15940.157342616518,-7059.999999663259
1958-02-10 10:02:40,15939.8915433314,-7039.999999663289
1958-02-10 10:03:00,15939.62574404628,-7019.99999966332
1958-02-10 10:03:20,15939.359944761161,-6999.9999996633505
1958-02-10 10:03:40,15939.094145476043,-6979.9999996633815
1958-02-10 10:04:00,15938.828346190925,-6959.999999663412
1958-02-10 10:04:20,15938.562546905805,-6939.999999663442
1958-02-10 10:04:40,15938.296747620687,-6919.999999663473
1958-02-10 10:05:00,15938.030948335569,-6899.999999663504
1958-02-10 10:05:20,15937.76514905045,-6879.999999663535
1958-02-10 10:05:40,15937.49934976533,-6859.999999663565
1958-02-10 10:06:00,15937.233550480212,-6839.999999663596
1958-02-10 10:06:20,15936.967751195094,-6819.999999663627
1958-02-10 10:06:40,15936.701951909976,-6799.999999663658
1958-02-10 10:07:00,15936.436152624858,-6779.999999663689
1958-02-10 10:07:20,15936.170353339738,-6759.999999663719
1958-02-10 10:07:40,15935.90455405462,-6739.99999966375
1958-02-10 10:08:00,15935.638754769501,-6719.999999663781
1958-02-10 10:08:20,15935.372955484383,-6699.999999663812
1958-02-10 10:08:40,15935.107156199263,-6679.999999663842
1958-02-10 10:09:00,15934.841356914145,-6659.999999663873
1958-02-10 10:09:20,15934.575557629027,-6639.9999996639035
1958-02-10 10:09:40,15934.309758343908,-6619.999999663934
1958-02-10 10:10:00,15934.043959058788,-6599.999999663965
1958-02-10 10:10:20,15933.77815977367,-6579.999999663996
1958-02-10 10:10:40,15933.512360488552,-6559.999999664026
1958-02-10 10:11:00,15933.246561203434,-6539.999999664057
1958-02-10 10:11:20,15932.980761918314,-6519.999999664088
1958-02-10 10:11:40,15932.832287569876,-6499.999999668457
1958-02-10 10:12:00,15932.796941218607,-6479.999999677009
1958-02-10 10:12:20,15932.76159486734,-6459.999999685561
1958-02-10 10:12:40,15932.72624851607,-6439.999999694113
1958-02-10 10:13:00,15932.6909021648,-6419.999999702665
1958-02-10 10:13:20,15932.655555813531,-6399.999999711217
1958-02-10 10:13:40,15932.620209462262,-6379.999999719769
1958-02-10 10:14:00,15932.584863110995,-6359.999999728321
1958-02-10 10:14:20,15932.549516759726,-6339.999999736873
1958-02-10 10:14:40,15932.514170408456,-6319.999999745425
1958-02-10 10:15:00,15932.478824057187,-6299.999999753977
1958-02-10 10:15:20,15932.443477705918,-6279.999999762529
1958-02-10 10:15:40,15932.40813135465,-6259.999999771081
1958-02-10 10:16:00,15932.372785003381,-6239.999999779633
1958-02-10 10:16:20,15932.337438652112,-6219.999999788185
1958-02-10 10:16:40,15932.302092300843,-6199.999999796737
1958-02-10 10:17:00,15932.266745949573,-6179.999999805289
1958-02-10 10:17:20,15932.231399598304,-6159.999999813841
1958-02-10 10:17:40,15932.196053247037,-6139.999999822393
1958-02-10 10:18:00,15932.160706895767,-6119.999999830945
1958-02-10 10:18:20,15932.125360544498,-6099.999999839497
1958-02-10 10:18:40,15932.090014193229,-6079.999999848049
1958-02-10 10:19:00,15932.05466784196,-6059.999999856601
1958-02-10 10:19:20,15932.019321490692,-6039.999999865153
1958-02-10 10:19:40,15931.983975139423,-6019.999999873705
1958-02-10 10:20:00,15931.948628788154,-5999.999999882257
1958-02-10 10:20:20,15931.913282436884,-5979.999999890809
1958-02-10 10:20:40,15931.877936085615,-5959.999999899361
1958-02-10 10:21:00,15931.842589734348,-5939.999999907913
1958-02-10 10:21:20,15931.807243383078,-5919.999999916465
1958-02-10 10:21:40,15931.77189703181,-5899.999999925017
1958-02-10 10:22:00,15931.73655068054,-5879.999999933569
1958-02-10 10:22:20,15931.723991371207,-5859.999999945589
1958-02-10 10:22:40,15931.72733730217,-5839.999999960028
1958-02-10 10:23:00,15931.730683233132,-5819.999999974468
1958-02-10 10:23:20,15931.734029164096,-5799.999999988907
1958-02-10 10:23:40,15931.737375095057,-5780.000000003346
1958-02-10 10:24:00,15931.74072102602,-5760.000000017786
1958-02-10 10:24:20,15931.744066956982,-5740.000000032225
1958-02-10 10:24:40,15931.747412887946,-5720.000000046665
1958-02-10 10:25:00,15931.750758818907,-5700.000000061104
1958-02-10 10:25:20,15931.75410474987,-5680.0000000755435
1958-02-10 10:25:40,15931.757450680832,-5660.000000089984
1958-02-10 10:26:00,15931.760796611796,-5640.000000104423
1958-02-10 10:26:20,15931.764142542757,-5620.000000118863
1958-02-10 10:26:40,15931.76748847372,-5600.000000133302
1958-02-10 10:27:00,15931.770834404684,-5580.000000147742
1958-02-10 10:27:20,15931.774180335646,-5560.000000162181
1958-02-10 10:27:40,15931.77752626661,-5540.00000017662
1958-02-10 10:28:00,15931.78087219757,-5520.00000019106
1958-02-10 10:28:20,15931.784218128534,-5500.000000205499
1958-02-10 10:28:40,15931.787564059496,-5480.0000002199395
1958-02-10 10:29:00,15931.79090999046,-5460.000000234379
1958-02-10 10:29:20,15931.79425592142,-5440.000000248818
1958-02-10 10:29:40,15931.797601852384,-5420.000000263258
1958-02-10 10:30:00,15931.800947783346,-5400.000000277697
1958-02-10 10:30:20,15931.80429371431,-5380.000000292137
1958-02-10 10:30:40,15931.80763964527,-5360.000000306576
1958-02-10 10:31:00,15931.810985576234,-5340.000000321015
1958-02-10 10:31:20,15931.814331507196,-5320.000000335455
1958-02-10 10:31:40,15931.817677438159,-5300.000000349894
1958-02-10 10:32:00,15931.82102336912,-5280.0000003643345
1958-02-10 10:32:20,15931.824369300084,-5260.000000378774
1958-02-10 10:32:40,15931.827715231046,-5240.000000393213
1958-02-10 10:33:00,15931.831061162009,-5220.000000407653
1958-02-10 10:33:20,15931.87179710255,-5200.000000417388
1958-02-10 10:33:40,15931.996843479055,-5180.000000416515
1958-02-10 10:34:00,15932.12188985556,-5160.000000415643
1958-02-10 10:34:20,15932.246936232064,-5140.00000041477
1958-02-10 10:34:40,15932.371982608567,-5120.0000004138965
1958-02-10 10:35:00,15932.497028985072,-5100.000000413024
1958-02-10 10:35:20,15932.622075361576,-5080.000000412151
1958-02-10 10:35:40,15932.74712173808,-5060.000000411279
1958-02-10 10:36:00,15932.872168114583,-5040.000000410406
1958-02-10 10:36:20,15932.997214491088,-5020.000000409533
1958-02-10 10:36:40,15933.122260867593,-5000.0000004086605
1958-02-10 10:37:00,15933.247307244097,-4980.000000407787
1958-02-10 10:37:20,15933.3723536206,-4960.000000406915
1958-02-10 10:37:40,15933.497399997104,-4940.000000406042
1958-02-10 10:38:00,15933.622446373609,-4920.000000405169
1958-02-10 10:38:20,15933.747492750113,-4900.000000404297
1958-02-10 10:38:40,15933.872539126616,-4880.000000403424
1958-02-10 10:39:00,15933.99758550312,-4860.000000402551
1958-02-10 10:39:20,15934.122631879625,-4840.000000401678
1958-02-10 10:39:40,15934.24767825613,-4820.000000400805
1958-02-10 10:40:00,15934.372724632633,-4800.000000399933
1958-02-10 10:40:20,15934.497771009137,-4780.00000039906
1958-02-10 10:40:40,15934.622817385642,-4760.000000398188
1958-02-10 10:41:00,15934.747863762146,-4740.000000397315
1958-02-10 10:41:20,15934.872910138649,-4720.0000003964415
1958-02-10 10:41:40,15934.997956515153,-4700.000000395569
1958-02-10 10:42:00,15935.123002891658,-4680.000000394696
1958-02-10 10:42:20,15935.248049268163,-4660.000000393824
1958-02-10 10:42:40,15935.373095644665,-4640.000000392951
1958-02-10 10:43:00,15935.49814202117,-4620.000000392078
1958-02-10 10:43:20,15935.623188397674,-4600.0000003912055
1958-02-10 10:43:40,15935.64332432306,-4580.0000003742225
1958-02-10 10:44:00,15935.646670254027,-4560.00000035466
1958-02-10 10:44:20,15935.650016184996,-4540.000000335099
1958-02-10 10:44:40,15935.653362115965,-4520.000000315537
1958-02-10 10:45:00,15935.656708046932,-4500.000000295975
1958-02-10 10:45:20,15935.660053977901,-4480.000000276414
1958-02-10 10:45:40,15935.66339990887,-4460.000000256852
1958-02-10 10:46:00,15935.666745839837,-4440.00000023729
1958-02-10 10:46:20,15935.670091770806,-4420.0000002177285
1958-02-10 10:46:40,15935.673437701775,-4400.000000198167
1958-02-10 10:47:00,15935.676783632742,-4380.000000178605
1958-02-10 10:47:20,15935.68012956371,-4360.000000159043
1958-02-10 10:47:40,15935.68347549468,-4340.000000139482
1958-02-10 10:48:00,15935.686821425646,-4320.00000011992
1958-02-10 10:48:20,15935.690167356615,-4300.000000100358
1958-02-10 10:48:40,15935.693513287584,-4280.000000080797
1958-02-10 10:49:00,15935.696859218551,-4260.0000000612345
1958-02-10 10:49:20,15935.70020514952,-4240.000000041673
1958-02-10 10:49:40,15935.703551080489,-4220.000000022112
1958-02-10 10:50:00,15935.706897011456,-4200.00000000255
1958-02-10 10:50:20,15935.710242942425,-4179.999999982988
1958-02-10 10:50:40,15935.713588873394,-4159.9999999634265
1958-02-10 10:51:00,15935.71693480436,-4139.999999943864
1958-02-10 10:51:20,15935.72028073533,-4119.999999924303
1958-02-10 10:51:40,15935.723626666297,-4099.999999904741
1958-02-10 10:52:00,15935.726972597266,-4079.9999998851795
1958-02-10 10:52:20,15935.730318528234,-4059.9999998656176
1958-02-10 10:52:40,15935.733664459201,-4039.999999846056
1958-02-10 10:53:00,15935.73701039017,-4019.9999998264943
1958-02-10 10:53:20,15935.74035632114,-3999.9999998069325
1958-02-10 10:53:40,15935.743702252106,-3979.999999787371
1958-02-10 10:54:00,15935.747048183075,-3959.999999767809
1958-02-10 10:54:20,15935.750394114044,-3939.999999748248
1958-02-10 10:54:40,15935.753740045011,-3919.999999728686
1958-02-10 10:55:00,15935.75708597598,-3899.9999997091245
1958-02-10 10:55:20,15935.760431906949,-3879.9999996895626
1958-02-10 10:55:40,15935.763777837916,-3859.9999996700008
1958-02-10 10:56:00,15935.767123768885,-3839.9999996504393
1958-02-10 10:56:20,15935.94434198505,-3819.9999996520105
1958-02-10 10:56:40,15936.151566154125,-3799.9999996572287
1958-02-10 10:57:00,15936.3587903232,-3779.999999662447
1958-02-10 10:57:20,15936.566014492275,-3759.999999667665
1958-02-10 10:57:40,15936.77323866135,-3739.999999672884
1958-02-10 10:58:00,15936.980462830425,-3719.999999678102
1958-02-10 10:58:20,15937.1876869995,-3699.9999996833203
1958-02-10 10:58:40,15937.394911168576,-3679.9999996885385
1958-02-10 10:59:00,15937.60213533765,-3659.9999996937568
1958-02-10 10:59:20,15937.809359506726,-3639.9999996989754
1958-02-10 10:59:40,15938.0165836758,-3619.9999997041937
1958-02-10 11:00:00,15938.223807844875,-3599.999999709412
1958-02-10 11:00:20,15938.43103201395,-3579.99999971463
1958-02-10 11:00:40,15938.638256183025,-3559.9999997198483
1958-02-10 11:01:00,15938.8454803521,-3539.999999725067
1958-02-10 11:01:20,15939.052704521175,-3519.9999997302853
1958-02-10 11:01:40,15939.25992869025,-3499.9999997355035
1958-02-10 11:02:00,15939.467152859324,-3479.9999997407217
1958-02-10 11:02:20,15939.6743770284,-3459.99999974594
1958-02-10 11:02:40,15939.881601197474,-3439.9999997511586
1958-02-10 11:03:00,15940.088825366549,-3419.999999756377
1958-02-10 11:03:20,15940.296049535624,-3399.999999761595
1958-02-10 11:03:40,15940.503273704699,-3379.9999997668133
1958-02-10 11:04:00,15940.710497873773,-3359.9999997720315
1958-02-10 11:04:20,15940.917722042848,-3339.9999997772497
1958-02-10 11:04:40,15941.124946211923,-3319.999999782468
1958-02-10 11:05:00,15941.332170380998,-3299.9999997876866
1958-02-10 11:05:20,15941.539394550073,-3279.999999792905
1958-02-10 11:05:40,15941.746618719148,-3259.999999798123
1958-02-10 11:06:00,15941.953842888222,-3239.9999998033413
1958-02-10 11:06:20,15942.161067057297,-3219.9999998085596
1958-02-10 11:06:40,15942.213340227156,-3199.9999998154813
1958-02-10 11:07:00,15942.085266824526,-3179.9999998243843
1958-02-10 11:07:20,15941.957193421897,-3159.999999833288
1958-02-10 11:07:40,15941.829120019267,-3139.999999842191
1958-02-10 11:08:00,15941.701046616638,-3119.9999998510943
1958-02-10 11:08:20,15941.572973214008,-3099.9999998599974
1958-02-10 11:08:40,15941.444899811378,-3079.999999868901
1958-02-10 11:09:00,15941.316826408749,-3059.999999877804
1958-02-10 11:09:20,15941.18875300612,-3039.9999998867074
1958-02-10 11:09:40,15941.06067960349,-3019.999999895611
1958-02-10 11:10:00,15940.93260620086,-2999.999999904514
1958-02-10 11:10:20,15940.804532798229,-2979.9999999134175
1958-02-10 11:10:40,15940.6764593956,-2959.9999999223205
1958-02-10 11:11:00,15940.54838599297,-2939.999999931224
1958-02-10 11:11:20,15940.42031259034,-2919.999999940127
1958-02-10 11:11:40,15940.292239187711,-2899.9999999490306
1958-02-10 11:12:00,15940.164165785081,-2879.9999999579336
1958-02-10 11:12:20,15940.036092382452,-2859.999999966837
1958-02-10 11:12:40,15939.908018979822,-2839.99999997574
1958-02-10 11:13:00,15939.779945577193,-2819.9999999846436
1958-02-10 11:13:20,15939.651872174563,-2799.9999999935467
1958-02-10 11:13:40,15939.523798771934,-2780.00000000245
1958-02-10 11:14:00,15939.395725369304,-2760.000000011353
1958-02-10 11:14:20,15939.267651966673,-2740.0000000202567
1958-02-10 11:14:40,15939.139578564043,-2720.00000002916
1958-02-10 11:15:00,15939.011505161414,-2700.0000000380633
1958-02-10 11:15:20,15938.883431758784,-2680.0000000469663
1958-02-10 11:15:40,15938.755358356155,-2660.00000005587
1958-02-10 11:16:00,15938.627284953525,-2640.0000000647733
1958-02-10 11:16:20,15938.499211550896,-2620.0000000736763
1958-02-10 11:16:40,15938.371138148266,-2600.00000008258
1958-02-10 11:17:00,15938.243064745637,-2580.000000091483
1958-02-10 11:17:20,15938.114991343007,-2560.0000001003864
1958-02-10 11:17:40,15937.986917940378,-2540.0000001092894
1958-02-10 11:18:00,15937.872742608815,-2520.0000001063536
1958-02-10 11:18:20,15937.770789229045,-2500.0000000930067
1958-02-10 11:18:40,15937.668835849276,-2480.0000000796595
1958-02-10 11:19:00,15937.566882469508,-2460.000000066312
1958-02-10 11:19:20,15937.464929089738,-2440.000000052965
1958-02-10 11:19:40,15937.362975709968,-2420.000000039618
1958-02-10 11:20:00,15937.261022330198,-2400.0000000262708
1958-02-10 11:20:20,15937.15906895043,-2380.0000000129235
1958-02-10 11:20:40,15937.05711557066,-2359.9999999995766
1958-02-10 11:21:00,15936.95516219089,-2339.9999999862293
1958-02-10 11:21:20,15936.85320881112,-2319.999999972882
1958-02-10 11:21:40,15936.751255431353,-2299.9999999595348
1958-02-10 11:22:00,15936.649302051583,-2279.999999946188
1958-02-10 11:22:20,15936.547348671813,-2259.9999999328406
1958-02-10 11:22:40,15936.445395292043,-2239.9999999194933
1958-02-10 11:23:00,15936.343441912273,-2219.9999999061465
1958-02-10 11:23:20,15936.241488532505,-2199.999999892799
1958-02-10 11:23:40,15936.139535152735,-2179.999999879452
1958-02-10 11:24:00,15936.037581772965,-2159.999999866105
1958-02-10 11:24:20,15935.935628393196,-2139.999999852758
1958-02-10 11:24:40,15935.833675013428,-2119.9999998394105
1958-02-10 11:25:00,15935.731721633658,-2099.9999998260637
1958-02-10 11:25:20,15935.629768253888,-2079.9999998127164
1958-02-10 11:25:40,15935.527814874118,-2059.999999799369
1958-02-10 11:26:00,15935.425861494348,-2039.999999786022
1958-02-10 11:26:20,15935.32390811458,-2019.9999997726748
1958-02-10 11:26:40,15935.22195473481,-1999.9999997593277
1958-02-10 11:27:00,15935.12000135504,-1979.9999997459804
1958-02-10 11:27:20,15935.01804797527,-1959.9999997326333
1958-02-10 11:27:40,15934.916094595503,-1939.9999997192863
1958-02-10 11:28:00,15934.814141215733,-1919.999999705939
1958-02-10 11:28:20,15934.712187835963,-1899.999999692592
1958-02-10 11:28:40,15934.610234456193,-1879.9999996792449
1958-02-10 11:29:00,15934.508281076423,-1859.9999996658976
1958-02-10 11:29:20,15934.406327696655,-1839.9999996525503
1958-02-10 11:29:40,15934.499957820917,-1819.9999996620659
1958-02-10 11:30:00,15934.685648497074,-1799.9999996823428
1958-02-10 11:30:20,15934.871339173233,-1779.9999997026196
1958-02-10 11:30:40,15935.05702984939,-1759.9999997228965
1958-02-10 11:31:00,15935.242720525546,-1739.9999997431735
1958-02-10 11:31:20,15935.428411201705,-1719.9999997634502
1958-02-10 11:31:40,15935.614101877862,-1699.9999997837272
1958-02-10 11:32:00,15935.79979255402,-1679.9999998040041
1958-02-10 11:32:20,15935.985483230177,-1659.999999824281
1958-02-10 11:32:40,15936.171173906334,-1639.9999998445578
1958-02-10 11:33:00,15936.356864582493,-1619.9999998648348
1958-02-10 11:33:20,15936.54255525865,-1599.9999998851117
1958-02-10 11:33:40,15936.728245934806,-1579.9999999053884
1958-02-10 11:34:00,15936.913936610965,-1559.9999999256654
1958-02-10 11:34:20,15937.099627287122,-1539.9999999459424
1958-02-10 11:34:40,15937.28531796328,-1519.999999966219
1958-02-10 11:35:00,15937.471008639437,-1499.999999986496
1958-02-10 11:35:20,15937.656699315594,-1480.000000006773
1958-02-10 11:35:40,15937.842389991752,-1460.0000000270497
1958-02-10 11:36:00,15938.02808066791,-1440.0000000473267
1958-02-10 11:36:20,15938.213771344068,-1420.0000000676037
1958-02-10 11:36:40,15938.399462020225,-1400.0000000878804
1958-02-10 11:37:00,15938.585152696382,-1380.0000001081573
1958-02-10 11:37:20,15938.77084337254,-1360.0000001284343
1958-02-10 11:37:40,15938.956534048697,-1340.0000001487113
1958-02-10 11:38:00,15939.142224724854,-1320.0000001689882
1958-02-10 11:38:20,15939.327915401012,-1300.000000189265
1958-02-10 11:38:40,15939.51360607717,-1280.0000002095417
1958-02-10 11:39:00,15939.699296753328,-1260.0000002298189
1958-02-10 11:39:20,15939.884987429485,-1240.0000002500956
1958-02-10 11:39:40,15939.771160193935,-1220.0000002434967
1958-02-10 11:40:00,15939.615597753558,-1200.0000002331528
1958-02-10 11:40:20,15939.460035313181,-1180.000000222809
1958-02-10 11:40:40,15939.304472872804,-1160.0000002124652
1958-02-10 11:41:00,15939.148910432426,-1140.0000002021213
1958-02-10 11:41:20,15938.99334799205,-1120.0000001917774
1958-02-10 11:41:40,15938.837785551672,-1100.0000001814337
1958-02-10 11:42:00,15938.682223111295,-1080.0000001710898
1958-02-10 11:42:20,15938.526660670917,-1060.000000160746
1958-02-10 11:42:40,15938.37109823054,-1040.0000001504022
1958-02-10 11:43:00,15938.215535790163,-1020.0000001400583
1958-02-10 11:43:20,15938.059973349786,-1000.0000001297145
1958-02-10 11:43:40,15937.904410909408,-980.0000001193707
1958-02-10 11:44:00,15937.748848469033,-960.0000001090268
1958-02-10 11:44:20,15937.593286028656,-940.0000000986831
1958-02-10 11:44:40,15937.437723588278,-920.0000000883392
1958-02-10 11:45:00,15937.282161147901,-900.0000000779953
1958-02-10 11:45:20,15937.126598707524,-880.0000000676516
1958-02-10 11:45:40,15936.971036267147,-860.0000000573077
1958-02-10 11:46:00,15936.81547382677,-840.0000000469639
1958-02-10 11:46:20,15936.659911386392,-820.0000000366201
1958-02-10 11:46:40,15936.504348946015,-800.0000000262762
1958-02-10 11:47:00,15936.348786505638,-780.0000000159324
1958-02-10 11:47:20,15936.19322406526,-760.0000000055886
1958-02-10 11:47:40,15936.037661624883,-739.9999999952447
1958-02-10 11:48:00,15935.882099184506,-719.9999999849009
1958-02-10 11:48:20,15935.726536744129,-699.9999999745571
1958-02-10 11:48:40,15935.570974303751,-679.9999999642133
1958-02-10 11:49:00,15935.415411863374,-659.9999999538694
1958-02-10 11:49:20,15935.259849422997,-639.9999999435256
1958-02-10 11:49:40,15935.10428698262,-619.9999999331818
1958-02-10 11:50:00,15934.948724542242,-599.999999922838
1958-02-10 11:50:20,15934.793162101865,-579.9999999124941
1958-02-10 11:50:40,15934.637599661488,-559.9999999021503
1958-02-10 11:51:00,15934.482037221112,-539.9999998918065
1958-02-10 11:51:20,15934.682339221421,-519.9999998804702
1958-02-10 11:51:40,15935.036348880969,-499.9999998687054
1958-02-10 11:52:00,15935.390358540517,-479.9999998569405
1958-02-10 11:52:20,15935.744368200067,-459.9999998451757
1958-02-10 11:52:40,15936.098377859615,-439.9999998334108
1958-02-10 11:53:00,15936.452387519163,-419.99999982164593
1958-02-10 11:53:20,15936.80639717871,-399.99999980988105
1958-02-10 11:53:40,15937.16040683826,-379.99999979811616
1958-02-10 11:54:00,15937.514416497808,-359.99999978635134
1958-02-10 11:54:20,15937.868426157356,-339.99999977458646
1958-02-10 11:54:40,15938.222435816906,-319.99999976282163
1958-02-10 11:55:00,15938.576445476454,-299.99999975105675
1958-02-10 11:55:20,15938.930455136002,-279.99999973929187
1958-02-10 11:55:40,15939.28446479555,-259.999999727527
1958-02-10 11:56:00,15939.6384744551,-239.9999997157621
1958-02-10 11:56:20,15939.992484114648,-219.99999970399728
1958-02-10 11:56:40,15940.346493774196,-199.9999996922324
1958-02-10 11:57:00,15940.700503433745,-179.9999996804675
1958-02-10 11:57:20,15941.054513093293,-159.99999966870269
1958-02-10 11:57:40,15941.408522752841,-139.9999996569378
1958-02-10 11:58:00,15941.76253241239,-119.99999964517292
1958-02-10 11:58:20,15942.116542071939,-99.99999963340804
1958-02-10 11:58:40,15942.470551731487,-79.99999962164321
1958-02-10 11:59:00,15942.824561391035,-59.99999960987833
1958-02-10 11:59:20,15943.178571050585,-39.99999959811345
1958-02-10 11:59:40,15943.532580710133,-19.999999586348622
1958-02-10 12:00:00,15943.88659036968,4.254162604411249e-07
1958-02-10 12:00:20,15944.24060002923,20.000000437181143
1958-02-10 12:00:40,15944.594609688778,40.000000448946025
1958-02-10 12:01:00,15944.948619348326,60.00000046071091
1958-02-10 12:01:20,15945.302629007874,80.00000047247579
1958-02-10 12:01:40,15945.656638667424,100.00000048424056
1958-02-10 12:02:00,15946.010648326972,120.00000049600544
1958-02-10 12:02:20,15946.289534320054,140.00000050459204
1958-02-10 12:02:40,15946.12881128899,160.00000049457975
1958-02-10 12:03:00,15945.968088257927,180.0000004845675
1958-02-10 12:03:20,15945.807365226863,200.0000004745552
1958-02-10 12:03:40,15945.6466421958,220.00000046454295
1958-02-10 12:04:00,15945.485919164736,240.00000045453066
1958-02-10 12:04:20,15945.325196133672,260.0000004445184
1958-02-10 12:04:40,15945.164473102608,280.0000004345061
1958-02-10 12:05:00,15945.003750071544,300.00000042449386
1958-02-10 12:05:20,15944.84302704048,320.0000004144816
1958-02-10 12:05:40,15944.682304009417,340.00000040446935
1958-02-10 12:06:00,15944.521580978355,360.00000039445706
1958-02-10 12:06:20,15944.360857947291,380.0000003844448
1958-02-10 12:06:40,15944.200134916227,400.0000003744325
1958-02-10 12:07:00,15944.039411885164,420.0000003644202
1958-02-10 12:07:20,15943.8786888541,440.0000003544079
1958-02-10 12:07:40,15943.717965823036,460.00000034439563
1958-02-10 12:08:00,15943.557242791972,480.00000033438346
1958-02-10 12:08:20,15943.396519760909,500.0000003243712
1958-02-10 12:08:40,15943.235796729845,520.0000003143589
1958-02-10 12:09:00,15943.075073698781,540.0000003043466
1958-02-10 12:09:20,15942.914350667717,560.0000002943343
1958-02-10 12:09:40,15942.753627636654,580.000000284322
1958-02-10 12:10:00,15942.59290460559,600.0000002743097
1958-02-10 12:10:20,15942.432181574526,620.0000002642975
1958-02-10 12:10:40,15942.271458543462,640.0000002542853
1958-02-10 12:11:00,15942.110735512399,660.000000244273
1958-02-10 12:11:20,15941.950012481335,680.0000002342607
1958-02-10 12:11:40,15941.789289450271,700.0000002242484
1958-02-10 12:12:00,15941.628566419207,720.0000002142361
1958-02-10 12:12:20,15941.467843388145,740.0000002042239
1958-02-10 12:12:40,15941.307120357082,760.0000001942116
1958-02-10 12:13:00,15941.307243500387,780.0000001882039
1958-02-10 12:13:20,15941.352610387872,800.0000001833226
1958-02-10 12:13:40,15941.397977275356,820.0000001784414
1958-02-10 12:14:00,15941.44334416284,840.0000001735601
1958-02-10 12:14:20,15941.488711050326,860.0000001686789
1958-02-10 12:14:40,15941.534077937811,880.0000001637976
1958-02-10 12:15:00,15941.579444825295,900.0000001589164
1958-02-10 12:15:20,15941.62481171278,920.0000001540351
1958-02-10 12:15:40,15941.670178600265,940.0000001491538
1958-02-10 12:16:00,15941.715545487748,960.0000001442726
1958-02-10 12:16:20,15941.760912375234,980.0000001393913
1958-02-10 12:16:40,15941.806279262719,1000.0000001345101
1958-02-10 12:17:00,15941.851646150202,1020.0000001296288
1958-02-10 12:17:20,15941.897013037687,1040.0000001247477
1958-02-10 12:17:40,15941.942379925173,1060.0000001198664
1958-02-10 12:18:00,15941.987746812658,1080.0000001149851
